id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video
1105582409062465537,1105582409062465537,1552426361000,2019-03-12,18:32:41,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,, pic.twitter.com/kENIbxh0jU,,[],[],2767,4228,29065,,[],https://twitter.com/jairbolsonaro/status/1105582409062465537,,,1
1105543183163969539,1105543078016884736,1552417009000,2019-03-12,15:56:49,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,A estação realiza estudos sobre mudanças climáticas a pesquisas em biotecnologia com o objetivo de desenvolver avanços na medicina e na agricultura.,,[],[],1136,3155,33703,,[],https://twitter.com/jairbolsonaro/status/1105543183163969539,,,0
1105543078016884736,1105543078016884736,1552416984000,2019-03-12,15:56:24,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Com o trabalho do Ministerio da Ciência e Tecnologia, inauguramos os serviços de telecomunicações da estação brasileira na Antártica. Os cientistas e militares que lá atuam  agora dispõem de internet fixa de alta velocidade, conexão 4G, acesso wi-fi nas instalações e sinal de TV.",,[],[],2126,5476,46905,,[],https://twitter.com/jairbolsonaro/status/1105543078016884736,,,0
1105481733045211136,1105481733045211136,1552402358000,2019-03-12,11:52:38,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Um prazer receber em nosso país o Sr. @MaritoAbdo , Presidente da República do Paraguai. O Brasil está disposto a trabalhar junto por uma América do Sul mais livre e próspera! 🇧🇷🤝🇵🇾 pic.twitter.com/on315c1POc",['maritoabdo'],[],['https://pbs.twimg.com/media/D1d1xlyXgAAlMzY.jpg'],1720,3803,31270,,[],https://twitter.com/jairbolsonaro/status/1105481733045211136,,,0
1105428695739785216,1105428695739785216,1552389713000,2019-03-12,08:21:53,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Informo que não há verbas sendo liberadas para aprovação da Nova Previdência como veículos de informação vem divulgando. Seguimos o rito constitucional e obrigatório do Orçamento Impositivo, onde é obrigatório a liberação anual de emendas parlamentares. No mais, segue a verdade: pic.twitter.com/ojxNuIoV2T",,[],['https://pbs.twimg.com/media/D1dFiSKW0AA_v8U.jpg'],3539,6068,28782,,[],https://twitter.com/jairbolsonaro/status/1105428695739785216,,,0
1105408145109798913,1105408145109798913,1552384813000,2019-03-12,07:00:13,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Assim como o Ministro @tarcisiogdf ,parabenizo o @DNIToficial pelo trabalho: As equipes restauraram a cabeceira da ponte sobre o rio Igarapé São José na BR-364, em Rondônia, afetada ontem por erosão. Tráfego foi na região foi liberado em menos de 24 horas depois do ocorrido. pic.twitter.com/jBSpaAXIsK","['tarcisiogdf', 'dnitoficial']",[],['https://pbs.twimg.com/media/D1cy1efX4AAWKG8.jpg'],2379,3679,26004,,[],https://twitter.com/jairbolsonaro/status/1105408145109798913,,,0
1105263075295404032,1105263075295404032,1552350226000,2019-03-11,21:23:46,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Nesta terça-feira receberemos o Presidente do Paraguai @MaritoAbdo . O objetivo é fomentar nossos laços com um de nossos maiores parceiros econômicos vizinhos, além de possibilitar desenvolvimento nas áreas de infraestrutura e preocupações compartilhadas em relação a segurança. pic.twitter.com/AZ2QfWwybS",['maritoabdo'],[],[],990,3043,20246,,[],https://twitter.com/jairbolsonaro/status/1105263075295404032,,,1
1105220440727977984,1105220364102238208,1552340061000,2019-03-11,18:34:21,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"A Nova Previdência define a aposentadoria de políticos nos padrões do INSS, inclui militares e servidores, é mais justa, igualitária e preserva os direitos do trabalhador. Parlamentares têm a chance de fazer história participando deste processo que levará o Brasil à prosperidade!",,[],[],2818,6902,45509,,[],https://twitter.com/jairbolsonaro/status/1105220440727977984,,,0
1105220364102238208,1105220364102238208,1552340043000,2019-03-11,18:34:03,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Estima-se que com a aprovação da Nova Previdência serão criados 8 milhões de novos empregos formais, além de garantir os benefícios dos atuais aposentados e aliviar os mais pobres, que pagarão ainda menos do que pagam hoje. Mente quem diz que a proposta beneficia os mais ricos!",,[],[],5550,9891,60383,,[],https://twitter.com/jairbolsonaro/status/1105220364102238208,,,0
1105219964359843840,1105204757197717504,1552339948000,2019-03-11,18:32:28,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"A 1ª chamada fala sobre um novo coordenador das redes sociais após ""polêmicas"", induzindo o leitor a associar meu perfil pessoal à notícia. Essa muda o foco da minha resposta à desinformação da 1ª para a nomeação de um novo servidor. É a Fake News da Fake News! pic.twitter.com/KLMaBZ7y7U",['folha_poder'],[],['https://pbs.twimg.com/media/D1aHsXXWkAArybc.jpg'],1375,2960,14710,,[],https://twitter.com/jairbolsonaro/status/1105219964359843840,,,0
1105183337625370627,1105181141060018183,1552331215000,2019-03-11,16:06:55,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,Fakenews!,['uol'],[],[],4544,5679,41671,,[],https://twitter.com/jairbolsonaro/status/1105183337625370627,,,0
1105166523176505346,1105166523176505346,1552327206000,2019-03-11,15:00:06,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"A confiança na agricultura faz setor de aviação especíco crescer e gerar empregos. A aviação agrícola brasileira entrou 2019 com 2.194 aeronaves, alta de 3,74% em relação ao ano de 2018. O Brasil segue com a segunda maior força aérea agrícola do planeta. Vamos voar mais longe!",,[],[],1630,4178,29654,,[],https://twitter.com/jairbolsonaro/status/1105166523176505346,,,0
1105127135486922752,1105127135486922752,1552317816000,2019-03-11,12:23:36,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Leilão de mais de 10 aeroportos será dia 15 de março: Recife (PE), Maceió (AL), Aracaju (SE), Juazeiro do Norte (CE), João Pessoa e Campina Grande, na Paraíba, Vitória (ES) e Macaé (RJ), Cuiabá, Sinop, Rondonópolis e Alta Floresta, todos em MT. Veja locais previsões de valores: pic.twitter.com/uxu3NYCR0a",,[],['https://pbs.twimg.com/media/D1YzRMZXQAQLTj0.jpg'],1730,3512,21600,,[],https://twitter.com/jairbolsonaro/status/1105127135486922752,,,0
1105118913468223489,1105118913468223489,1552315855000,2019-03-11,11:50:55,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,Vemos muitas manifestações de solidariedade de editores de revistas e jornais como esta da @VICEBRASIL e outras facilmente indentificadas. Segue o jogo da farsa e do vitimismo de quem nunca foi vítima. https://twitter.com/euamotubaina/status/1105118088473862144 …,['vicebrasil'],['https://twitter.com/euamotubaina/status/1105118088473862144'],[],4265,3710,24686,,[],https://twitter.com/jairbolsonaro/status/1105118913468223489,,https://twitter.com/euamotubaina/status/1105118088473862144,0
1105087004767936514,1105087004767936514,1552308248000,2019-03-11,09:44:08,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Informatização, unificação de informações e aceleração no processo para benefício do trabalhador do campo. Saiba mais acompanhando @Min_Agricultura pic.twitter.com/mBu25tAe3D",['min_agricultura'],[],['https://pbs.twimg.com/media/D1YOxRBWoAEVXCc.jpg'],627,2128,13288,,[],https://twitter.com/jairbolsonaro/status/1105087004767936514,,,0
1105065879555985409,1105062382752149505,1552303211000,2019-03-11,08:20:11,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"e que impeçamos para sempre que o mal que esteve tão perto de destruir nosso país volte com força. Defeitos, todos temos, mas a maldade formada para destruir é nata e organizada apenas por um lado. Vamos trabalhar juntos para resgatar nosso amado Brasil!",,[],[],2964,4512,35794,,[],https://twitter.com/jairbolsonaro/status/1105065879555985409,,,0
1105065721854332928,1105062382752149505,1552303173000,2019-03-11,08:19:33,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Não se refaz da noite para o dia algo tão grande, mas um ponto de partida já existe e estamos fazendo nossa difícil parte. Desejamos que outras gerações se organizem e levem adiante esta sementinha que foi plantada por muitos.",,[],[],938,3902,33889,,[],https://twitter.com/jairbolsonaro/status/1105065721854332928,,,0
1105064125363879937,1105062382752149505,1552302793000,2019-03-11,08:13:13,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Uma das prioridades do nosso governo é quebrar o ciclo da massa hipnotizada comendo migalhas enquanto seus líderes nadam em milhões da corrupção do erário. Infelizmente, é um trabalho duro e demorado, pois ao longo de anos o aparelhamento do estado foi estrategicamente gigantesco",,[],[],1798,4210,22937,,[],https://twitter.com/jairbolsonaro/status/1105064125363879937,,,0
1105062382752149505,1105062382752149505,1552302377000,2019-03-11,08:06:17,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,O ambiente acadêmico com o passar do tempo vem sendo massacrado pela ideologia de esquerda que divide para conquistar e enaltece o socialismo e tripudia o capitalismo. Neste contexto a formação dos cidadãos é esquecida e prioriza-se a conquista dos militantes políticos.,,[],[],7542,7735,53042,,[],https://twitter.com/jairbolsonaro/status/1105062382752149505,,,0
1104938686892916736,1104938686892916736,1552272886000,2019-03-10,23:54:46,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,Se não ler as notícias é desinformado... se as ler ficará mal informado. pic.twitter.com/Nli5M1sGSh,,[],[],4566,12797,56698,,[],https://twitter.com/jairbolsonaro/status/1104938686892916736,,,1
1104892573578072064,1104892573578072064,1552261892000,2019-03-10,20:51:32,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Constança Rezende, do ""O Estado de SP"" diz querer arruinar a vida de Flávio Bolsonaro e buscar o Impeachment do Presidente Jair Bolsonaro. Ela é filha de Chico Otavio, profissional do ""O Globo"". Querem derrubar o Governo, com chantagens, desinformações e vazamentos. pic.twitter.com/1iskN3Az2F",,[],[],16836,16544,62216,,[],https://twitter.com/jairbolsonaro/status/1104892573578072064,,,1
1104856403292901376,1104856403292901376,1552253268000,2019-03-10,18:27:48,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Em prática o que dito em nossa campanha, a Ministra @DamaresAlves está empenhada em desfazer os malfeitos de gestões anteriores, prezando por respeito e responsabilidade com o brasileiro. A integração dos índios em nossa sociedade faz parte desse processo. http://youtu.be/yXb8j8WGpmE ",['damaresalves'],['http://youtu.be/yXb8j8WGpmE'],[],2065,4869,36954,,[],https://twitter.com/jairbolsonaro/status/1104856403292901376,,,0
1104746747723698177,1104746747723698177,1552227124000,2019-03-10,11:12:04,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"No Dia Mundial da Água, 22 de Março, o ministro do Meio Ambiente @rsallesmma lançará a primeira etapa da Agenda Ambiental Urbana: Combate ao Lixo no Mar, em Santos e em Ilhabela. Este Tubarão-Baleia será um símbolo de 15 metros que será preenchido com o lixo retirado do mar. pic.twitter.com/ehfbK7nWv9",['rsallesmma'],[],[],2129,5564,38038,,[],https://twitter.com/jairbolsonaro/status/1104746747723698177,,,1
1104736241734610944,1104736241734610944,1552224619000,2019-03-10,10:30:19,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Detalhes sobre a Nova Previdência, pelas palavras do Ministro da Economia, Paulo Guedes. http://youtu.be/IJBSA-J2WPA ",,['http://youtu.be/IJBSA-J2WPA'],[],1732,4864,25040,,[],https://twitter.com/jairbolsonaro/status/1104736241734610944,,,0
1104510680680595456,1104510680680595456,1552170841000,2019-03-09,19:34:01,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"No próximo dia 19/03 embarco para os EUA, onde, dentre outros compromissos, me encontrarei com o Presidente @realDonaldTrump . Uma grande oportunidade de retomar os fortes laços entre nossas nações na busca de um ocidente com liberdade e prosperidade. Temos muito a somar! 🇧🇷🤝🇺🇸",['realdonaldtrump'],[],[],8548,9142,74401,,[],https://twitter.com/jairbolsonaro/status/1104510680680595456,,,0
1104371738987712514,1104371738987712514,1552137715000,2019-03-09,10:21:55,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Com o trabalho das FFAA e a liberação da BR-163 aos caminhoneiros, o ministro @tarcisiogdf concluiu sua ida ao Pará, após vistoriar os trabalhos no trecho não pavimentado, disse. “Essa rodovia foi aberta pelo General Geisel, e será concluída pelo Capitão @jairbolsonaro”. pic.twitter.com/duKgYLh6Y5","['tarcisiogdf', 'jairbolsonaro']",[],[],2415,6320,36839,,[],https://twitter.com/jairbolsonaro/status/1104371738987712514,,,1
1104332500887896064,1104332401696800768,1552128360000,2019-03-09,07:46:00,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,Tal proposta surge para buscar soluções de dessalinização e purificação de águas salobras/salinas para que as populações do Semiárido Brasileiro possam conviver com as severas condições de seca.  https://goo.gl/PFd88p ,,['https://goo.gl/PFd88p'],[],1136,4131,27560,,[],https://twitter.com/jairbolsonaro/status/1104332500887896064,,,0
1104332401696800768,1104332401696800768,1552128336000,2019-03-09,07:45:36,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Publicado no D.O.U a portaria 888/2019 sobre o projeto de Dessalinização do Ministério de Ciências e Tecnologias, principalmente absorvendo conhecimento nacional em conjunto com outros ministérios. pic.twitter.com/yN5ZnX6rYt",,[],['https://pbs.twimg.com/media/D1NgdmRXcAAXMzw.jpg'],1722,5393,34131,,[],https://twitter.com/jairbolsonaro/status/1104332401696800768,,,0
1104152367996551168,1104152367996551168,1552085413000,2019-03-08,19:50:13,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Com a aprovação da Nova Previdência pelo Congresso Nacional, teremos condições de estabilizar as contas, potencializar investimentos, enxugar ainda mais a máquina pública, reduzindo nossas estatais e possibilitar muitos outros projetos. Os estudos estão sempre avançando! pic.twitter.com/t4zG325rEZ",,[],[],3794,7213,38731,,[],https://twitter.com/jairbolsonaro/status/1104152367996551168,,,1
1104100702144614403,1104100702144614403,1552073095000,2019-03-08,16:24:55,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Participando da Cerimônia em homenagem ao Dia Internacional da Mulher ao lado de minha amada esposa, Michelle Bolsonaro. Um abraço em todas as mulheres, mães, guerreiras e trabalhadoras de nosso país! 🌹 pic.twitter.com/mDbDpGPv93",,[],['https://pbs.twimg.com/media/D1KNu-yX0AEKfbD.jpg'],5163,7374,73317,,[],https://twitter.com/jairbolsonaro/status/1104100702144614403,,,0
1104051255696154624,1104051255696154624,1552061306000,2019-03-08,13:08:26,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,, pic.twitter.com/PxuX2Xp0Ma,,[],['https://pbs.twimg.com/media/D1Jgwv1W0AErz6O.jpg'],1908,3190,21655,,[],https://twitter.com/jairbolsonaro/status/1104051255696154624,,,0
1104017056855453697,1103964619377381377,1552053152000,2019-03-08,10:52:32,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Um forte abraço, Vinicius! 👍🇧🇷",['viniciuspoit'],[],[],31,56,1838,,[],https://twitter.com/jairbolsonaro/status/1104017056855453697,,,0
1103993261214048257,1103993261214048257,1552047479000,2019-03-08,09:17:59,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,Qualquer celebração deve vir acompanhada de propostas e que respeitemos o feeling da mulher. Infelizmente não depende só de mim para que muitas das pautas já conhecidas avancem. De tudo faremos que estas jóias raras ao fim dos próximos 4 anos possam se sentir mais representadas. pic.twitter.com/DeebaAKHBU,,[],[],3522,5451,38972,,[],https://twitter.com/jairbolsonaro/status/1103993261214048257,,,1
1103981058213711872,1103981058213711872,1552044569000,2019-03-08,08:29:29,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Lamentavelmente parte da conhecida imprensa, sem o menor compromisso com a verdade, divulga informações distorcidas sobre uso do cartão corporativo. Mais uma irresponsabilidade desmentida durante nossa live de ontem. Segue o trecho: pic.twitter.com/1I81OWFU0T",,[],[],3894,8393,41953,,[],https://twitter.com/jairbolsonaro/status/1103981058213711872,,,1
1103964619377381377,1103964619377381377,1552040650000,2019-03-08,07:24:10,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,Em esclarecedores 4 minutos: possivelmente os 5 maiores equívocos contados sobre a Previdência. http://youtu.be/u9qcjymfPzE ,,['http://youtu.be/u9qcjymfPzE'],[],1589,5387,23884,,[],https://twitter.com/jairbolsonaro/status/1103964619377381377,,,0
1103827932450115585,1103827932450115585,1552008061000,2019-03-07,22:21:01,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,NOVA PREVIDÊNCIA: pic.twitter.com/TbLS1fa3cm,,[],['https://pbs.twimg.com/media/D1GVpeiWkAAizik.jpg'],2319,3883,25174,,[],https://twitter.com/jairbolsonaro/status/1103827932450115585,,,0
1103780278852558848,1103780278852558848,1551996700000,2019-03-07,19:11:40,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,Voltamos a fazer lives e tentaremos fazê-las uma vez por semana com assuntos sobre fatos atuais. Link no youtube: http://youtu.be/cOWlW_3zcw4 ,,['http://youtu.be/cOWlW_3zcw4'],[],5068,5855,38001,,[],https://twitter.com/jairbolsonaro/status/1103780278852558848,,,0
1103763998867157000,1103763998867157000,1551992818000,2019-03-07,18:06:58,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Faremos uma live no facebook, hoje, às 18:30, (07/03/2019). Aguardo vocês lá. Um grande abraço!",,[],[],3725,4271,41045,,[],https://twitter.com/jairbolsonaro/status/1103763998867157000,,,0
1103747536815357952,1103745499197329410,1551988894000,2019-03-07,17:01:34,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,Nova Previdência: pic.twitter.com/91mhYKBold,,[],[],2302,6524,37948,,[],https://twitter.com/jairbolsonaro/status/1103747536815357952,,,1
1103745576129171461,1103745499197329410,1551988426000,2019-03-07,16:53:46,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Foi pensando na importância disso que nosso time econômico elaborou um modelo de previdência que segue os padrões mundiais, que combate privilégios como aposentadoria especial para políticos, que cobra menos dos mais pobres, e que incluirá todos, inclusive militares. Seguimos!",,[],[],1483,4635,36966,,[],https://twitter.com/jairbolsonaro/status/1103745576129171461,,,0
1103745499197329410,1103745499197329410,1551988408000,2019-03-07,16:53:28,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Os avanços que o Brasil precisa dependem da aprovação da Nova Previdência. É a partir dela que o país terá condições de estabilizar as contas, potencializar investimentos, viabilizar uma rígida reforma tributária e enxugar ainda mais a máquina pública, reduzindo nossas estatais.",,[],[],4260,7085,51169,,[],https://twitter.com/jairbolsonaro/status/1103745499197329410,,,0
1103725182181617664,1103725182181617664,1551983564000,2019-03-07,15:32:44,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Via @Astro_Pontes - O Ministério de Ciência Tecnologia e inovações, buscando parceiras que agreguem valor ao país! Caminhando rumo ao futuro! pic.twitter.com/jrBoTvZAVq",['astro_pontes'],[],['https://pbs.twimg.com/media/D1E4MRpX0AAQBru.jpg'],574,1871,12697,,[],https://twitter.com/jairbolsonaro/status/1103725182181617664,,,0
1103724227298033664,1103724227298033664,1551983336000,2019-03-07,15:28:56,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,👍🏻 https://twitter.com/tarcisiogdf/status/1103651716724080640 …,,['https://twitter.com/tarcisiogdf/status/1103651716724080640'],[],1200,2810,23242,,[],https://twitter.com/jairbolsonaro/status/1103724227298033664,,https://twitter.com/tarcisiogdf/status/1103651716724080640,0
1103667045101682688,1103667045101682688,1551969703000,2019-03-07,11:41:43,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Estamos a 30 dias dos leilões de 6 áreas portuárias no Pará, localizadas no Porto de Vila do Conde e no Porto de Belém! A previsão total de investimento nos terminais é de R$ 430 milhões.",,[],[],2156,4376,36456,,[],https://twitter.com/jairbolsonaro/status/1103667045101682688,,,0
1103599093480345602,1103599093480345602,1551953502000,2019-03-07,07:11:42,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"A balança comercial brasileira fechou o mês de fevereiro com superávit de US$ 3,673 bilhões, valor 10,2% superior, pela média diária, ao alcançado em igual período de 2018, US$ 2,999 bilhões. Os dados foram divulgados pelo Ministério da Economia.",,[],[],5038,9215,63553,,[],https://twitter.com/jairbolsonaro/status/1103599093480345602,,,0
1103399460007280640,1103391121156263937,1551905906000,2019-03-06,17:58:26,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,Sempre! 🌷👍🏻🇧🇷,['jacquel30265778'],[],[],101,109,2672,,[],https://twitter.com/jairbolsonaro/status/1103399460007280640,,,0
1103399046838972416,1103391121156263937,1551905807000,2019-03-06,17:56:47,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,👍🏻,,[],[],80,81,1822,,[],https://twitter.com/jairbolsonaro/status/1103399046838972416,,,0
1103391121156263937,1103391121156263937,1551903917000,2019-03-06,17:25:17,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Tratamos com o Secretário do #PPI, Adalberto Vasconcelos e com o Ministro General Santos Cruz sobre a conclusão do traçado da BR 242 entre Santiago do Norte-MT e Querência-MT e a construção da ferrovia integração centro-oeste (FICO) de Campinorte-GO a Lucas do Rio Verde-MT.",,[],[],2787,4885,39153,,['#ppi'],https://twitter.com/jairbolsonaro/status/1103391121156263937,,,0
1103365834012065793,1103363165667110914,1551897889000,2019-03-06,15:44:49,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,Estamos processando alguns e este “meteoro” será o próximo! 👍🏻,['zehdeabreu'],[],[],9662,7781,69298,,[],https://twitter.com/jairbolsonaro/status/1103365834012065793,,,0
1103349951692767239,1103349951692767239,1551894102000,2019-03-06,14:41:42,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,🇧🇷👍🏻👉🏻👉🏻 pic.twitter.com/qfZTRFbyR5,,[],['https://pbs.twimg.com/media/D0_i64KXQAE5E8Q.jpg'],6260,4620,46414,,[],https://twitter.com/jairbolsonaro/status/1103349951692767239,,,0
1103306009437720578,1103304607122501634,1551883625000,2019-03-06,11:47:05,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,👍🏻,['rafael_nunescz'],[],[],45,63,1600,,[],https://twitter.com/jairbolsonaro/status/1103306009437720578,,,0
1103305406913433600,1103304607122501634,1551883482000,2019-03-06,11:44:42,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,Sempre será assim. Adivinha o motivo?,['jsantos1908'],[],[],316,362,4048,,[],https://twitter.com/jairbolsonaro/status/1103305406913433600,,,0
1103305122401140736,1103304607122501634,1551883414000,2019-03-06,11:43:34,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,🇧🇷🤝,['thalitadocinhu'],[],[],35,68,1488,,[],https://twitter.com/jairbolsonaro/status/1103305122401140736,,,0
1103305087944937477,1103304607122501634,1551883406000,2019-03-06,11:43:26,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,👍🏻🇧🇷,['gladnerc'],[],[],53,83,1781,,[],https://twitter.com/jairbolsonaro/status/1103305087944937477,,,0
1103304607122501634,1103304607122501634,1551883291000,2019-03-06,11:41:31,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"A intenção é gerar mais energia e criar concorrência, procurando reduzir custos, além disto há outros estudos menos complexos em andamento que visam menor grau de dificuldade na aplicabilidade e independência na produção de energia elétrica para o cidadão brasileiro. https://twitter.com/TVNBR/status/1103301533670756352 …",,['https://twitter.com/TVNBR/status/1103301533670756352'],[],2101,4452,32393,,[],https://twitter.com/jairbolsonaro/status/1103304607122501634,,https://twitter.com/tvbrasilgov/status/1103301533670756352,0
1103285266146643968,1103284436240662534,1551878680000,2019-03-06,10:24:40,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Tão logo passe o período de chuvas o nosso Exército asfaltará o trecho. Se alguém perguntar porque não fez antes, respondo: os governos anteriores não determinaram, o atual conversou com os Ministros da Defesa e Infraestrutura e resolveram agir. Bom dia a todos",,[],[],2890,6634,53545,,[],https://twitter.com/jairbolsonaro/status/1103285266146643968,,,0
1103284436240662534,1103284436240662534,1551878482000,2019-03-06,10:21:22,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Mesmo durante o carnaval, o @exercitooficial está desde então trabalhando em apoio aos caminhoneiros com dificuldades de tráfego por causa das chuvas intensas na BR-163. A ajuda consiste na recuperação emergencial de engenharia na rodovia e no apoio das vidas afetadas: pic.twitter.com/usYSSepoL7",['exercitooficial'],[],[],2582,7913,58215,,[],https://twitter.com/jairbolsonaro/status/1103284436240662534,,,1
1103265536778088448,1103248452492894208,1551873976000,2019-03-06,09:06:16,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Como prometido, dando continuidade à obras, objetivamos dar inicio à outras, se assim o orçamento permitir, além de criar dispositivos para que concessões de portos, aeroportos e rodovias possam ser feitos e o Brasil possa prosperar. Este é nosso compromisso.",,[],[],1289,3264,30618,,[],https://twitter.com/jairbolsonaro/status/1103265536778088448,,,0
1103248452492894208,1103248452492894208,1551869903000,2019-03-06,07:58:23,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Mais obras do Ministro da Infraestrutura, @Tarcisiogdf, desta vez no ES. Estas destravarão o principal gargalo de tráfego no sul da rodovia que atravessa a área urbana de Iconha. Com 7,8 km de extensão, incuindo a construção de duas pontes sobre o Rio Iconha, e quatro viadutos. pic.twitter.com/HoVaBnbt2H",['tarcisiogdf'],[],['https://pbs.twimg.com/media/D0-GmBKWkAARy_Z.jpg'],1765,4164,34778,,[],https://twitter.com/jairbolsonaro/status/1103248452492894208,,,0
1103085007416057862,1103081925571428354,1551830934000,2019-03-05,21:08:54,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,E pra vocês. Falta o que?,"['monicawaldvogel', 'boschirolli']",[],[],4828,2138,17875,,[],https://twitter.com/jairbolsonaro/status/1103085007416057862,,,0
1103084682969825280,1103084682969825280,1551830857000,2019-03-05,21:07:37,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"A Lei Rouanet foi usada para cooptar parte dos artistas “famosos” num projeto de Poder. Em meu Governo, sua utilidade será para artistas em início de carreira. Quanto a possibilidade de receber “renomados” que já se beneficiaram da referida, para discuti-la, não passa de piada.",,[],[],10758,13398,83873,,[],https://twitter.com/jairbolsonaro/status/1103084682969825280,,,0
1103078765922525185,1103078765922525185,1551829446000,2019-03-05,20:44:06,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Enquanto acharem que somente escolas educam e que outros fatores puramente sozinhos é que farão o país crescer, o Brasil não evoluirá como gostaríamos. @opropriolavo vem explicando este fenômeno há anos e seus alunos vem deixando um legado. O Brasil tem jeito.",['opropriolavo'],[],[],3917,6404,49128,,[],https://twitter.com/jairbolsonaro/status/1103078765922525185,,,0
1103027642339655680,1103027642339655680,1551817257000,2019-03-05,17:20:57,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,- O @exercitooficial conforta venezuelanos que fugiram do socialismo de Maduro. - Contra isso sempre lutamos no Brasil. - Juntos faremos da nossa Pátria um porto seguro para a democracia e a liberdade. pic.twitter.com/EudcmqBJQ4,['exercitooficial'],[],[],1358,4931,30902,,[],https://twitter.com/jairbolsonaro/status/1103027642339655680,,,1
1103010840373088256,1103010840373088256,1551813251000,2019-03-05,16:14:11,-03,128372940,jairbolsonaro,Jair M. Bolsonaro,,"A @RadioBandNewsBH tentou zombar de nossa escrita como se outros governos não tivessem o viés socialista, respondemos até com educação, mas infelizmente, o perfil apagou o post. Segue o print com a verdade: pic.twitter.com/y8elifzAt4",['radiobandnewsbh'],[],['https://pbs.twimg.com/media/D06ugptWoAAf6YF.jpg'],2520,5042,28691,,[],https://twitter.com/jairbolsonaro/status/1103010840373088256,,,0
